    0.01         55.802074
   0.011         114.30595
   0.012         209.01235
   0.014         548.34057
   0.016         1150.7523
   0.018         2076.5552
    0.02         3363.2199
   0.023         5991.6936
   0.026          9403.543
    0.03         14907.571
   0.035         22588.631
    0.04          30156.77
   0.045          36802.21
    0.05         42271.169
   0.055         47021.035
    0.06         52242.008
    0.07         71898.768
    0.08         120794.19
    0.09         220416.26
     0.1         389397.49
    0.11         640687.05
    0.12         980754.32
    0.14         1924770.7
    0.16         3178143.4
    0.18         4664100.8
     0.2         6301370.6
    0.23         8888993.1
    0.26          11481225
     0.3          14759833
    0.35          18404545
     0.4          21483896
    0.45          24021847
     0.5          26078512
    0.55          27722242
     0.6          29018115
     0.7          30788758
     0.8          31755741
     0.9          32174745
       1          32221526
     1.1          32016744
     1.2          31643588
     1.4          30605380
     1.6          29389245
     1.8          28133495
       2          26905380
     2.3          25177913
     2.6          23614899
       3          21782444
     3.5          19845971
       4          18229426
     4.5          16864449
       5          15698776
     5.5          14693273
       6          13817618
       7          12365133
       8          11206517
       9          10260628
      10         9474667.4
      11         8810591.9
      12         8240280.5
      14         7307489.8
      16         6577399.1
      18         5993074.6
      20           5512759
      23           4926165
      26         4458818.4
      30           3970119
      35         3504167.9
      40           3137010
      45         2842507.1
      50         2605809.1
      55         2409864.8
      60         2242455.8
      70         1969884.6
      80         1756950.5
      90           1590596
     100         1457459.6
     110         1345778.2
     120         1249318.4
     140         1093253.5
     160         974424.71
     180         880632.34
     100         1457459.6
     230         714452.64
     260         641991.64
     300         566314.56
     350         494995.93
     400         440878.37
     450         398438.79
     500         362958.84
     550         337479.31
     600         312163.12
     700         272159.27
     800         241994.36
     900         217998.73
    1000         198299.52
    2000          106439.4
    3000          74025.34
    4000         56981.898
    5000         46539.752
    6000         39565.887
    7000         34355.591
    8000         30405.654
    9000         27312.685
   10000         24807.069
-1                  -1
-2                  -2
